2019-07-28 02:24:49,"b'#WWE ECW Review - June 20, 2006 - Next Era Wrestling \n\nhttps://t.co/jsGo2wTF2n https://t.co/ZUbIP16esy'"
2019-07-28 02:24:43,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:24:14,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:24:07,"b'#WWE Smackville results: Finn Balor not cleared, #WWE title match and more https://t.co/cubcRarNun https://t.co/KJfC6kWYVe'"
2019-07-28 02:24:01,"b'#ICYMI -- My DETAILED #WWESmackville Results from @BrdgstoneArena in Nashville, TN. (July 27, 2019)\n\nREAD:\xe2\x80\xa6 https://t.co/5NWeu6uKzF'"
2019-07-28 02:23:43,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:23:14,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 02:23:02,b'RT @WWEShop: LAST HOURS to catch HUGE SAVINGS at #WWEShop! Get 25% off select titles and up to 50% off shirts. #WWE #SethRollins #BeckyLync\xe2\x80\xa6'
2019-07-28 02:22:55,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:22:44,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:22:28,b'Check out our latest episode with Hall Of Fame wrestler @RealStevieRay \n\nMore than just a wrestling interview.\n\nChe\xe2\x80\xa6 https://t.co/QbEh6Z3HQ9'
2019-07-28 02:22:25,b'RT @TheMarkHenry: One or all of versions of \xe2\x81\xa6@TheMarkHenry\xe2\x81\xa9 will be at RAW tomorrow night. #bustedopenradio #WWE #WWENXT #RAWReunion https:\xe2\x80\xa6'
2019-07-28 02:21:34,b'RT @lordsofpain: Backstage Update On Real Reason Why #FinnBalor Was Pulled From #WWE Smackville https://t.co/gfDZNZqr5q https://t.co/md1QV3\xe2\x80\xa6'
2019-07-28 02:21:17,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:21:07,b'Happy Birthday @TripleH #TripleH @WWE #WWE'
2019-07-28 02:20:59,b'Uht-oh ... it looks like @FinnBalor really was pulled from #WWESmackville due to being hospitalized this week with\xe2\x80\xa6 https://t.co/d1TlEjeuUL'
2019-07-28 02:20:51,b'RT @MontezFordWWE: ANYBODY CAN GET SMOKE.\n\n#StreetProfits are EVERYWHERE \n#WWE\n#NXT\n#NXTAtlanta TONIGHT https://t.co/cFD3pWgJ2Q'
2019-07-28 02:20:47,b'That is a great looking lamp. Can you tell me where I can get one like that? #WWE #SDLive #RAW #SMACKVILLE https://t.co/q8VLQBZLSz'
2019-07-28 02:20:41,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:20:16,b'RT @FabulousMischy: Honestly this what I care about tonight and it\xe2\x80\x99s a shame we didn\xe2\x80\x99t got to see it.. *sigh* it\xe2\x80\x99s just two pictures and th\xe2\x80\xa6'
2019-07-28 02:19:30,"b'RT @FabulousMischy: \xe2\x80\x9cNobody cares if the women don\xe2\x80\x99t get a lot of time on tv, they already main even \xe2\x80\x98Mania and done many others things\xe2\x80\x9d #W\xe2\x80\xa6'"
2019-07-28 02:19:22,"b'Now, THAT is one hell of a clothesline. #WWE #SMACKVILLE #WWENetwork https://t.co/ZRKK5Z3Z6J'"
2019-07-28 02:19:13,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:19:07,b'Triple H has turned 50! https://t.co/VFTrqQ8DkU #WWE #RAW #SmackDown'
2019-07-28 02:18:43,"b'@WWEREALONE At this point in his career, I think @SamoaJoe is happy just getting a #wwe paycheck. We want more for\xe2\x80\xa6 https://t.co/BKJrM4lW50'"
2019-07-28 02:18:18,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:18:00,b'RT @EllisMbeh: Check out #WWE Heavyweight Championship Replica Belt (2014) Releathered. Urgh....this is a tough one to leave my collection.\xe2\x80\xa6'
2019-07-28 02:17:52,b'RT @FabulousMischy: I\xe2\x80\x99m not saying he shouldn\xe2\x80\x99t have post that but that\xe2\x80\x99s exactly what I\xe2\x80\x99m saying ew LOL \xf0\x9f\x98\xa9 #WWE https://t.co/1Ssdb0TqBy'
2019-07-28 02:17:37,b'Check out #WWE Heavyweight Championship Replica Belt (2014) Releathered. Urgh....this is a tough one to leave my co\xe2\x80\xa6 https://t.co/NMVhsqkNQf'
2019-07-28 02:17:36,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:17:25,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:17:11,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:16:46,b'RT @ProWrestlingPST: #NEWS: #WWE Deliberating #NXT Canada Brand https://t.co/YiJUWyyeK8 via https://t.co/Jzs2KahLgb #ProWrestling #wrestlin\xe2\x80\xa6'
2019-07-28 02:16:42,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:16:29,b'Check out #WWE Daniel Bryan #Wrestlemania 30 Autographed Commemorative Plaque 273/500 https://t.co/paDJSyneZW @eBay'
2019-07-28 02:16:27,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:16:26,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:16:21,b'RT @djaysonicoff: Had the privilege of sharing a locker room with @Lady_Scarlett13 last night at the debut KPW \xf0\x9f\xa4\xa9 Looking forward to having\xe2\x80\xa6'
2019-07-28 02:16:03,b'WWESmackville\xe2\x80\xa4com https://t.co/8N5neDnAuK #WWE #SummerSlam #WrestleMania #XFL #WorldChampionshipWrestling'
2019-07-28 02:16:01,b'RT @BlueMeanieBWO: SLAM INTO SUMMER WITH #COLLARxELBOW !!!\n\nUse my #COLLARxELBOW coupon code MEANIE to get 10% off!!! \n\nhttps://t.co/BfZ1Qd\xe2\x80\xa6'
2019-07-28 02:16:00,b'Samoa Joe throwing Kofi into the Steps! #SMACKVILLE #WWE https://t.co/04gqvjfFNX'
2019-07-28 02:15:59,b'Check out #WWE #WWF SHAWN MICHAELS Championship Title Collection Resin Statue https://t.co/uEdXzYL7sE @eBay'
2019-07-28 02:15:34,b'RT @ProWrestlingPST: #NEWS: #WWE Deliberating #NXT Canada Brand https://t.co/YiJUWyyeK8 via https://t.co/Jzs2KahLgb #ProWrestling #wrestlin\xe2\x80\xa6'
2019-07-28 02:15:34,b'RT @ItsBondicated: @FightOwensFight delivering the stunner in slow-mo in #SMACKVILLE #WWE https://t.co/pCKKwANWVl'
2019-07-28 02:15:12,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:15:09,"b'When you think of Christmas, the first thing that comes to mind is, erm, The Miz, apparently. https://t.co/27OvvlMs5b #badmovies #WWE #WWA'"
2019-07-28 02:15:00,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:14:50,b'RT @ProWrestlingPST: #NXT Inquest for 7/24/19 (@RealKeithLee vs. @XDamienPriest) with @TheMarcMadison https://t.co/rfCbkQmv5U via https://t\xe2\x80\xa6'
2019-07-28 02:14:04,"b""Please bring back episode numbers on @WWENetwork, it's the only negative change IMO #wwe #WWENetwork @wwe"""
2019-07-28 02:13:25,"b""RT @AlexisEV: Guess what!? @KatieLinendoll is giving away five just-released WWE Funko POP! figures AND an entire year's subscription to th\xe2\x80\xa6"""
2019-07-28 02:13:24,b'SLAM INTO SUMMER WITH #COLLARxELBOW !!!\n\nUse my #COLLARxELBOW coupon code MEANIE to get 10% off!!!\xe2\x80\xa6 https://t.co/tyfIXYRLN5'
2019-07-28 02:13:22,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:13:01,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:12:51,"b""Did you like tonight's #WWESmackville!??? #wwe #wwexfox #raw #sdlive #WWENetwork"""
2019-07-28 02:12:40,b'\xf0\x9f\x94\xb4 LIVE PODCAST: Hogan on Stone Cold Podcast - AEW TV Show Confirmed on @Spreaker #aew #raw #smackdown #smackville\xe2\x80\xa6 https://t.co/SDnss4RDS6'
2019-07-28 02:12:17,b'RT @lordsofpain: Backstage Update On Real Reason Why #FinnBalor Was Pulled From #WWE Smackville https://t.co/gfDZNZqr5q https://t.co/md1QV3\xe2\x80\xa6'
2019-07-28 02:12:07,b'Backstage Update On Real Reason Why #FinnBalor Was Pulled From #WWE Smackville https://t.co/gfDZNZqr5q https://t.co/md1QV3GMxK'
2019-07-28 02:11:54,b'RT @FabulousMischy: I\xe2\x80\x99m not saying he shouldn\xe2\x80\x99t have post that but that\xe2\x80\x99s exactly what I\xe2\x80\x99m saying ew LOL \xf0\x9f\x98\xa9 #WWE https://t.co/1Ssdb0TqBy'
2019-07-28 02:11:49,"b""I hear #WWE announcers talk so much about wrestlers earning momentum these days, I'm beginning to think it's more v\xe2\x80\xa6 https://t.co/HMUfGtcyuY"""
2019-07-28 02:11:49,b'RT @PerchedTopRope: You can now find us every Saturday in the @PallTimesSports #podcasting #wwe #wwehof #journalism https://t.co/7HhTJZRBFE'
2019-07-28 02:11:37,b'Happy 50th birthday to @WWE legend @TripleH!\n\n#wrestling #prowrestling #WWE #ChicagoWrestling #DX #TheGame\xe2\x80\xa6 https://t.co/6RTqPAuzNj'
2019-07-28 02:11:33,"b""Guess what!? @KatieLinendoll is giving away five just-released WWE Funko POP! figures AND an entire year's subscrip\xe2\x80\xa6 https://t.co/uD0v1oTNHN"""
2019-07-28 02:11:26,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:11:20,b'Kofi beats samoa Joe and Ziggler to retain his title. Now off to #SummerSlam2019 to face Randy Orton\xe2\x80\xbc\xef\xb8\x8f #WWE'
2019-07-28 02:11:18,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 02:11:17,"b'RT @JDfromNY206: Cody Rhodes: ""I Wouldn\'t Be Surprised If #CMPunk Went Back To #WWE"", Major Details Revealed On The Arrest Of #JimmyUso &amp;\xe2\x80\xa6'"
2019-07-28 02:11:15,"b'411\xe2\x80\x99s Larry Csonka reviews WWE Smackville 2019, with WWE Champion Kofi Kingston vs. Dolph Ziggler vs. Samoa Joe, IC\xe2\x80\xa6 https://t.co/yJzTJy3BEu'"
2019-07-28 02:11:10,b'RT @KatieLinendoll: Giveaway alert! \xf0\x9f\x9a\xa8 One ultimate WWE fan will win six new @OriginalFunko PLUS a year\xe2\x80\x99s subscription to WWE Network (which\xe2\x80\xa6'
2019-07-28 02:10:52,"b""On this day in #WWE history: Vengeance ('03)\n\nIn the night's main event, @RealKurtAngle defeated Brock Lesnar and B\xe2\x80\xa6 https://t.co/GCLarzaBRI"""
2019-07-28 02:10:48,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:10:41,b'I haven\xe2\x80\x99t seen this gear on Charlotte in forever yo! \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 #WWE #SMACKVILLE https://t.co/lpT9wLDqAE'
2019-07-28 02:10:38,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:10:29,"b""Get one of ECW's top selling shirts!\nThe #bWo shirt!\nhttps://t.co/rISQRHy9c0\n\n#WWE #ECW #RAW #SDLIVE #wrestling\xe2\x80\xa6 https://t.co/bQvofatycK"""
2019-07-28 02:10:14,"b""@tysonarnold97 I agree completely with you. But that seems to be the norm with #WWE and Vince can't see that. He th\xe2\x80\xa6 https://t.co/VGi6Gjv5Fm"""
2019-07-28 02:10:05,b'Samoa Joe with an awesome clothesline! #SMACKVILLE #WWE https://t.co/h82KsDtJY7'
2019-07-28 02:10:03,"b'#WWE #Smackville Review - July 27, 2019 - Next Era Wrestling \n\nhttps://t.co/BeSlDm2nqf https://t.co/sEhaWe1qtX'"
2019-07-28 02:09:53,"b'411\xe2\x80\x99s Larry Csonka reviews WWE Smackville 2019, with WWE Champion Kofi Kingston vs. Dolph Ziggler vs. Samoa Joe, IC\xe2\x80\xa6 https://t.co/kkNZmy0MbK'"
2019-07-28 02:09:48,"b""Ya, we all knew Kofi wasn't losing. Still, a fun event.\n#WWE #Smackville"""
2019-07-28 02:09:31,b'Happy 49th birthday to wrestler @tripleh ! Planning an event ? Use #VideoInvite to quickly create and send personal\xe2\x80\xa6 https://t.co/tqYIcHwPDw'
2019-07-28 02:09:31,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:09:26,b'My #WWENetwork went out during last match of #WWESmackville and missed it during Dolph and Joe arguing. Then come b\xe2\x80\xa6 https://t.co/i2ofmVgXD5'
2019-07-28 02:09:18,b'RT @djaysonicoff: Had the privilege of sharing a locker room with @Lady_Scarlett13 last night at the debut KPW \xf0\x9f\xa4\xa9 Looking forward to having\xe2\x80\xa6'
2019-07-28 02:09:00,b'King!! @WWERomanReigns \n\xf0\x9f\x98\x8d\xf0\x9f\xa4\xb4\xe2\x9d\xa4\xf0\x9f\x94\xa5 #MyKing  #RomanEmpire #TheBigDog #TheSuperman #TheKing #WWE #HobbsAndShaw\xe2\x80\xa6 https://t.co/g7T1N7t4H9'
2019-07-28 02:08:45,b'@FightOwensFight delivering the stunner in slow-mo in #SMACKVILLE #WWE https://t.co/pCKKwANWVl'
2019-07-28 02:08:42,b'RT @RealMikeBennett: Daddy-Daughter Day #dadlife #themoon #wwe @wwe https://t.co/OhWy2BLdRt'
2019-07-28 02:08:41,b'Kevin Owens Defeats Elias at WWE SMACKVILLE #WRESTLING #WWE #RAW https://t.co/qHWDaFr8sz'
2019-07-28 02:08:30,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:08:18,b'@BeckyLynchWWE and @WWERollins are made for each other because neither of them can take any criticism. How do smart\xe2\x80\xa6 https://t.co/dJjMBZggij'
2019-07-28 02:08:16,b'Rey Mysterio and AJ Styles might feud for the #UnitedStatesChampioship until Ricochet returns. #wwe'
2019-07-28 02:08:15,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:08:14,b'Kofi Kingston Retains WWE Championship Against Samoa Joe &amp; Dolph Ziggler at SMACKVILLE https://t.co/aYJUSyiaNB #wwe\xe2\x80\xa6 https://t.co/LjTNUtbVxW'
2019-07-28 02:08:06,b'#wweoklahomacity #wwe intermission https://t.co/4TJlYzsYmP'
2019-07-28 02:07:54,"b""Good lord #WWE #SmackVille sucked ... and trust me ... I didn't expect much.\n\nLet's hope UFC tops that!"""
2019-07-28 02:07:32,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:07:26,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:07:15,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:07:15,b'@tysonarnold97 Did they hand out explanation sheets on what wrestling was since its in #Nashville? I mean they did\xe2\x80\xa6 https://t.co/gLWDkpVQfY'
2019-07-28 02:07:11,b'That hour of Smackville was actually quite enjoyable. Definitely above your average hour of Raw/Smackdown but that\xe2\x80\xa6 https://t.co/Ph0KCSwhAm'
2019-07-28 02:07:11,b'#NXT Inquest for 7/24/19 (@RealKeithLee vs. @XDamienPriest) with @TheMarcMadison https://t.co/rfCbkQmv5U via\xe2\x80\xa6 https://t.co/KqzeHxXTp0'
2019-07-28 02:07:06,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 02:07:01,b'@WWETheBigShow I just saw your story on #wwenetwork. I have had 4 hip surgeries &amp; 1 HP infection due to two hip imp\xe2\x80\xa6 https://t.co/8o3jZeadJy'
2019-07-28 02:06:58,"b""With Ricochet's return unknown for now. #WWE moved the Usos back to feuding with the Revival. We could now see The\xe2\x80\xa6 https://t.co/mC9ojaC4PK"""
2019-07-28 02:06:27,b'If anybody noticed but new wwe network now look like Netflix layout lol. #wwe #WWENetwork #Netflix'
2019-07-28 02:06:17,b'Still was awesome to see a House Show live on the WWE Network. Enjoyed it. #SMACKVILLE #WWE'
2019-07-28 02:06:12,"b'RT @FabulousMischy: Anyways, I\xe2\x80\x99m tired of jealous people! I can\xe2\x80\x99t relate when people are being mad cause their mutuals meet or get notice f\xe2\x80\xa6'"
2019-07-28 02:06:10,b'Why did I watch #SMACKVILLE ? We all knew what was going to happen... Nothing! #WWE #facepalm'
2019-07-28 02:05:57,b'watching @WWE 2019 #Smackville live from the @BrdgstoneArena on the @WWENetwork on my @Roku Premiere! #WWE \xf0\x9f\xa4\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/xzKGxTXF2I'
2019-07-28 02:05:52,b'He do it again \xf0\x9f\x98\x82 #wwe #SMACKVILLE https://t.co/ZfHCPS7sic'
2019-07-28 02:05:49,b'RT @FooRay: IPad sketch of #TheFiend I did before bed the other night. @WWEbraywyatt is easily my favorite thing coming out of the @WWE bra\xe2\x80\xa6'
2019-07-28 02:05:48,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:05:46,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:05:37,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:05:34,b'#NEWS: #WWE Deliberating #NXT Canada Brand https://t.co/YiJUWyyeK8 via https://t.co/Jzs2KahLgb #ProWrestling #wrestling #ICYMI'
2019-07-28 02:05:34,"b'Please don\'t think I forgotten, i just slept \xf0\x9f\x98\x80 \n""Happy Birthday"" to #TheGame  @TripleH \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x82\xf0\x9f\x8e\x81\xf0\x9f\x92\xaa #HappyBirthdayHHH #WWE https://t.co/vyhfZiX4zP'"
2019-07-28 02:05:32,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:05:27,b'Had the privilege of sharing a locker room with @Lady_Scarlett13 last night at the debut KPW \xf0\x9f\xa4\xa9 Looking forward to h\xe2\x80\xa6 https://t.co/sXERLZCnGm'
2019-07-28 02:05:25,"b""@WWENetwork can't watch #SMACKVILLE due to your site not letting me sign in on Xbox due to an update.  #wwe.com won\xe2\x80\xa6 https://t.co/sb7j8uJxlJ"""
2019-07-28 02:04:57,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:04:56,"b""Did Joe really have to take the pin? Figured the point of adding Dolph was so he'd take it \xf0\x9f\xa4\xa6\xf0\x9f\xa4\xa6 #SMACKVILLE #WWE"""
2019-07-28 02:04:52,"b'#WWE Results: #Smackville - Nashville, TN (7/27) https://t.co/qTZPVOuHWd'"
2019-07-28 02:04:46,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 02:04:42,b'RT @alisourcenet: WWE Instagram Photo! #Ali #MustafaAli #WWE #ChaseTheLight (@AliWWE) https://t.co/zutTotjgo2'
